[t1] 32x32 shift=1.0 N=512 seed=1 exact_guidance: W2=0.4045 KL=125.9 g*=0.996 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=2 oracle: W2=0.2301 KL=1.983 g*=0.998 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=2 dps: W2=2.259 KL=196.1 g*=1.36 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=2 sap: W2=10.15 KL=1.271e+04 g*=0.148 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=2 twisted: W2=0.2297 KL=1.95 g*=1 (0.1s)
[t1] 32x32 shift=1.0 N=512 seed=2 terminal_is: W2=31.18 KL=2.935e+04 g*=0.00428 (0.0s)
[t1] 32x32 shift=1.0 N=512 seed=2 exact_guidance: W2=0.3981 KL=125 g*=0.996 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=0 oracle: W2=0.1577 KL=1.976 g*=1 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=0 dps: W2=2.894 KL=399.5 g*=1.33 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=0 sap: W2=14.15 KL=1.871e+04 g*=0.0323 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=0 twisted: W2=0.1602 KL=1.958 g*=0.999 (0.1s)
[t1] 32x32 shift=2.0 N=512 seed=0 terminal_is: W2=30.82 KL=7.531e+04 g*=0.00406 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=0 exact_guidance: W2=0.372 KL=122.7 g*=0.994 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=1 oracle: W2=0.1647 KL=2.094 g*=0.999 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=1 dps: W2=2.889 KL=397.9 g*=1.33 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=1 sap: W2=13.95 KL=1.835e+04 g*=0.036 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=1 twisted: W2=0.1624 KL=1.965 g*=1 (0.1s)
[t1] 32x32 shift=2.0 N=512 seed=1 terminal_is: W2=30.66 KL=7.478e+04 g*=0.00406 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=1 exact_guidance: W2=0.3802 KL=127.3 g*=0.994 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=2 oracle: W2=0.1583 KL=1.96 g*=0.999 (0.0s)
[t1] 32x32 shift=2.0 N=512 seed=2 dps: W2=2.892 KL=399.1 g*=1.33 (0.0s)
